id,empleado_id,cliente_id,fecha,hora,fecha_cerrado,hora_cerrado,serie,forma_pago_id,cuenta,subtotal,iva,total,facturado,cancelado
90319,1571,8363,08/08/2022,16:37:09,08/08/2022,16:37:30,NDPKA037F3S,1,,111.04,17.77,128.81,NO,NO
90320,1555,8402,08/08/2022,16:38:17,08/08/2022,16:39:46,NDPLU037NC6,1,,247.24,39.56,286.8,NO,NO
90321,1571,8359,08/08/2022,16:38:42,08/08/2022,16:38:46,NDPKA035CVW,1,,41.81,6.69,48.5,NO,NO
90322,1571,8346,08/08/2022,16:39:35,08/08/2022,16:39:57,NDPKA038UVF,1,,85.6,13.7,99.3,NO,NO
90323,1555,8393,08/08/2022,16:40:04,08/08/2022,16:41:02,NDPLU0265P5,1,,278.87,44.63,323.5,NO,NO
90324,1555,8379,08/08/2022,16:41:22,08/08/2022,16:41:29,NDPLU027LFI,1,,14.22,2.28,16.5,NO,NO
90325,1555,8360,08/08/2022,16:42:33,08/08/2022,16:44:50,NDPLU030AC9,5,5695,238,38.1,276.1,SI,NO
90326,1571,8366,08/08/2022,16:49:37,08/08/2022,16:50:44,NDPKA04105P,1,,206.56,33.04,239.6,SI,NO
90327,1571,8341,08/08/2022,16:53:34,08/08/2022,16:54:01,NDPKA033P5B,1,,93.97,15.04,109.01,NO,NO
90328,1040,8338,08/08/2022,17:04:21,08/08/2022,17:04:36,NDPYA0269QN,1,,51.64,8.26,59.9,NO,NO
90329,1040,8111,08/08/2022,17:04:42,08/08/2022,17:05:01,NDPYA0290EV,1,,41.29,6.6,47.89,NO,NO
90330,1040,8098,08/08/2022,17:13:19,08/08/2022,17:14:45,NDPYA03398X,1,,335.08,53.61,388.69,NO,NO
90331,1040,8248,08/08/2022,17:17:04,08/08/2022,17:18:09,NDPYA0314TY,5,8813,46.55,7.45,54,SI,NO
90332,1040,8058,08/08/2022,17:18:28,08/08/2022,17:18:35,NDPYA038Q1F,1,,23.15,3.7,26.85,NO,NO
90333,1040,8232,08/08/2022,17:53:18,08/08/2022,17:54:47,NDPYA036TF2,5,3784,120.6,19.3,139.9,SI,NO
90334,1040,8045,08/08/2022,17:59:38,08/08/2022,17:59:40,NDPYA04496P,1,,5.6,0.9,6.5,NO,NO
90335,1040,8153,08/08/2022,18:01:27,08/08/2022,18:01:55,NDPYA030MXP,1,,84.14,13.46,97.6,NO,NO
90336,1040,8137,08/08/2022,18:03:10,08/08/2022,18:03:29,NDPYA024X8W,1,,26.64,4.26,30.9,NO,NO
90337,1040,8129,08/08/2022,18:09:34,08/08/2022,18:09:41,NDPYA036I97,1,,27.24,4.36,31.6,NO,NO
90338,1040,8124,08/08/2022,18:14:20,08/08/2022,18:14:31,NDPYA027FH0,1,,30.6,4.9,35.5,NO,NO
90339,1040,8117,08/08/2022,18:17:06,08/08/2022,18:18:10,NDPYA034TQE,1,,26.64,4.26,30.9,NO,NO
90340,676,8297,08/08/2022,18:36:19,08/08/2022,18:36:15,FD-NDPGR035EUG,1,,20555.623,3288.997,23844.32,SI,NO
90341,1555,8030,09/08/2022,08:33:57,09/08/2022,08:34:10,NDPLU041ZA6,1,,46.29,7.41,53.7,NO,NO
90342,1571,6676,09/08/2022,08:42:37,09/08/2022,08:46:06,NDPKA0397NT,1,,228.28,36.5,264.78,NO,NO
90343,1555,8027,09/08/2022,08:44:57,09/08/2022,08:45:04,NDPLU043ABL,1,,9.4,1.5,10.9,NO,NO
90344,1555,7985,09/08/2022,08:45:25,09/08/2022,08:45:35,NDPLU039IYY,1,,43,6.88,49.88,NO,NO
90345,1555,7976,09/08/2022,08:53:49,09/08/2022,08:54:02,NDPLU0447FJ,1,,38.71,6.19,44.9,NO,NO
90346,1555,7974,09/08/2022,08:54:18,09/08/2022,08:54:30,NDPLU041W2Y,1,,113.01,18.09,131.1,NO,NO
90347,1571,6649,09/08/2022,08:57:43,09/08/2022,08:59:59,NDPKA042VQ3,1,,557.75,89.24,646.99,NO,NO
90348,1571,6646,09/08/2022,09:05:31,09/08/2022,09:05:40,NDPKA0338LE,1,,46.04,7.36,53.4,NO,NO
90349,1571,6624,09/08/2022,09:12:57,09/08/2022,09:13:20,NDPKA039BYH,1,,15.34,2.45,17.79,NO,NO
90350,1555,6728,09/08/2022,09:23:47,09/08/2022,09:24:43,NDPLU040M3I,1,,117.16,18.74,135.9,NO,NO
90351,1555,8033,09/08/2022,09:29:11,09/08/2022,09:29:42,NDPLU037ZWW,1,,70.52,11.28,81.8,NO,NO
90352,676,8040,09/08/2022,09:32:58,09/08/2022,09:32:59,NDPGR04208Y,1,,2332.83,373.26,2706.09,NO,NO
90353,1571,8037,09/08/2022,09:41:48,09/08/2022,09:43:43,NDPKA041XTL,1,,134.5,21.52,156.02,SI,NO
90354,1571,6680,09/08/2022,09:52:13,09/08/2022,09:53:42,NDPKA035DCT,1,,49.91,7.99,57.9,NO,NO
90355,1555,8044,09/08/2022,09:55:51,09/08/2022,09:55:52,NDPLU047D7Y,1,,60,0,60,NO,NO
90356,1571,6605,09/08/2022,09:58:22,09/08/2022,09:58:37,NDPKA0412NV,1,,51.2,8.19,59.39,NO,NO
90357,1555,7959,09/08/2022,10:21:19,09/08/2022,10:22:11,NDPLU029P1J,1,,395.95,63.35,459.3,NO,NO
90358,1571,6603,09/08/2022,10:26:02,09/08/2022,10:26:55,NDPKA026NVS,1,,236.9,37.9,274.8,NO,NO
90359,1555,7939,09/08/2022,10:26:39,09/08/2022,10:26:50,NDPLU036EJP,1,,38.71,6.19,44.9,NO,NO
90360,1571,7911,09/08/2022,10:28:48,09/08/2022,10:31:32,NDPKA038Y74,1,,74.74,11.96,86.7,SI,NO
90361,1555,7938,09/08/2022,10:31:30,09/08/2022,10:32:37,NDPLU023ESR,1,,64.05,10.25,74.3,NO,NO
90362,1555,7930,09/08/2022,10:32:50,09/08/2022,10:33:08,NDPLU026KSZ,1,,62.5,10,72.5,NO,NO
90363,1555,7921,09/08/2022,10:37:20,09/08/2022,10:37:26,NDPLU028QAK,1,,38.71,6.19,44.9,NO,NO
90364,1555,7920,09/08/2022,10:37:40,09/08/2022,10:38:02,NDPLU0308F2,1,,27.16,4.34,31.5,NO,NO
90365,1555,7914,09/08/2022,10:41:10,09/08/2022,10:41:30,NDPLU022CSY,1,,8.17,1.31,9.48,NO,NO
90366,1571,7892,09/08/2022,10:48:47,09/08/2022,10:48:51,NDPKA0392ZA,1,,20.26,3.24,23.5,NO,NO
90367,1571,7899,09/08/2022,10:49:12,09/08/2022,10:51:04,NDPKA032IC5,1,,520.01,83.2,603.21,SI,SI
90368,1571,7887,09/08/2022,10:53:28,09/08/2022,10:54:20,NDPKA034OB9,1,,17.16,2.75,19.91,NO,NO
90369,1571,7886,09/08/2022,10:55:04,09/08/2022,11:02:53,NDPKA030LUE,1,,304.91,48.8,353.71,NO,NO
90370,1571,7884,09/08/2022,11:05:33,09/08/2022,11:06:54,NDPKA0281FN,1,,217.93,34.87,252.8,NO,NO
90371,1571,7883,09/08/2022,11:07:44,09/08/2022,11:07:58,NDPKA032LSU,1,,107.33,17.17,124.5,NO,NO
90372,1571,7865,09/08/2022,11:08:34,09/08/2022,11:08:54,NDPKA032I3Z,1,,232.76,37.24,270,NO,NO
90373,1571,7839,09/08/2022,11:10:50,09/08/2022,11:11:05,NDPKA023M1M,1,,52.5,8.4,60.9,NO,NO
90374,1571,7836,09/08/2022,11:11:28,09/08/2022,11:11:41,NDPKA029OG1,1,,19.4,3.1,22.5,NO,NO
90375,1571,7815,09/08/2022,11:15:28,09/08/2022,11:15:34,NDPKA033Y2K,1,,93.97,15.04,109.01,NO,NO
90376,1571,7808,09/08/2022,11:16:02,09/08/2022,11:16:11,NDPKA026ICY,1,,81.47,13.04,94.51,NO,NO
90377,1571,7802,09/08/2022,11:19:03,09/08/2022,11:19:56,NDPKA030OEP,1,,118.96,19.04,138,NO,NO
90378,1555,7834,09/08/2022,11:20:27,09/08/2022,11:20:52,NDPLU028IR8,1,,128.23,20.52,148.75,NO,NO
90379,1555,7825,09/08/2022,11:21:42,09/08/2022,11:22:42,NDPLU026ROA,1,,285.61,45.69,331.3,NO,NO
90380,1571,7823,09/08/2022,11:22:39,09/08/2022,11:27:55,NDPKA0331DI,5,4592,1488.18,238.13,1726.31,SI,NO
90381,1571,7824,09/08/2022,11:28:18,09/08/2022,11:29:35,NDPKA0366SW,1,,309.48,49.52,359,SI,NO
90382,1571,7799,09/08/2022,11:30:16,09/08/2022,11:30:32,NDPKA027DTJ,1,,38.98,6.24,45.22,NO,NO
90383,1571,7797,09/08/2022,11:30:50,09/08/2022,11:30:58,NDPKA025LEV,1,,23.15,3.7,26.85,NO,NO
90384,1571,7782,09/08/2022,11:31:39,09/08/2022,11:31:48,NDPKA033DLD,1,,19.74,3.16,22.9,NO,NO
90385,1555,7778,09/08/2022,11:36:07,09/08/2022,11:36:21,NDPLU033O2F,1,,76.55,12.25,88.8,NO,NO
90386,1571,7821,09/08/2022,11:42:09,09/08/2022,11:42:49,NDPKA032IOE,1,,258.45,41.35,299.8,SI,NO
90387,1571,7773,09/08/2022,11:44:02,09/08/2022,11:45:13,NDPKA0277EK,4,6396,1531.03,244.96,1775.99,NO,NO
90388,1571,7769,09/08/2022,11:45:48,09/08/2022,11:46:48,NDPKA038QNJ,5,8000,361.21,57.79,419,NO,NO
90389,1571,7767,09/08/2022,11:47:24,09/08/2022,11:47:30,NDPKA034P3Z,1,,18.45,2.95,21.4,NO,NO
90390,1571,7764,09/08/2022,11:48:08,09/08/2022,11:51:18,NDPKA037HIL,1,,99.83,15.97,115.8,SI,NO
90391,1571,7762,09/08/2022,11:52:27,09/08/2022,11:52:48,NDPKA033SD1,1,,100.09,16.01,116.1,NO,NO
90392,1571,7758,09/08/2022,11:53:16,09/08/2022,11:53:24,NDPKA032FJY,1,,30.95,4.95,35.9,NO,NO
90393,1571,7757,09/08/2022,11:53:54,09/08/2022,11:54:15,NDPKA034JUY,1,,63.71,10.19,73.9,NO,NO
90394,1571,7751,09/08/2022,11:55:45,09/08/2022,11:56:37,NDPKA036PKR,1,,50.51,8.08,58.59,NO,NO
90395,1571,7624,09/08/2022,11:59:44,09/08/2022,12:00:51,NDPKA039BXN,1,,112.07,17.93,130,SI,NO
90396,1571,7636,09/08/2022,12:05:25,09/08/2022,12:05:40,NDPKA030MDP,1,,41.81,6.69,48.5,NO,NO
90397,1571,7627,09/08/2022,12:06:05,09/08/2022,12:06:37,NDPKA029TMC,1,,141.73,22.67,164.4,NO,NO
90398,1555,7743,09/08/2022,12:13:32,09/08/2022,12:14:43,NDPLU027Q9G,4,9937,189.79,30.37,220.16,NO,NO
90399,1555,7746,09/08/2022,12:16:13,09/08/2022,12:17:55,NDPLU029VEG,1,,256.9,41.1,298,SI,NO
90400,1555,7739,09/08/2022,12:18:41,09/08/2022,12:30:29,NDPLU032WTV,3,9737,2365.59,378.5,2744.09,SI,NO
90401,1571,7591,09/08/2022,12:22:08,09/08/2022,12:22:46,NDPKA030046,1,,91.81,14.69,106.5,NO,NO
90402,1571,35476,09/08/2022,12:23:11,09/08/2022,12:25:12,NDPKA025UZM,5,292,192.16,30.74,222.9,SI,NO
90403,1571,7585,09/08/2022,12:25:39,09/08/2022,12:26:41,NDPKA037TOW,1,,184.83,29.57,214.4,NO,NO
90404,1571,7568,09/08/2022,12:26:53,09/08/2022,12:27:12,NDPKA034U72,1,,45.17,7.23,52.4,NO,NO
90405,1571,7565,09/08/2022,12:27:25,09/08/2022,12:27:44,NDPKA034UT8,1,,137.38,21.99,159.37,NO,NO
90406,1555,7737,09/08/2022,12:32:40,09/08/2022,12:33:37,NDPLU027IWL,5,3582,85.78,13.72,99.5,NO,NO
90407,1555,7686,09/08/2022,12:36:07,09/08/2022,12:36:21,NDPLU034L75,1,,43.21,6.91,50.12,NO,NO
90408,1555,7736,09/08/2022,12:36:33,09/08/2022,12:36:45,NDPLU033QKT,1,,30.86,4.94,35.8,NO,NO
90409,1555,7724,09/08/2022,12:37:05,09/08/2022,12:38:55,NDPLU033226,1,,100.77,16.12,116.89,NO,NO
90410,1571,7554,09/08/2022,12:42:04,09/08/2022,12:42:26,NDPKA028JNC,1,,19.22,3.08,22.3,NO,NO
90411,1555,7723,09/08/2022,12:44:11,09/08/2022,12:44:36,NDPLU028NF8,1,,68.02,10.88,78.9,NO,NO
90412,1555,7696,09/08/2022,12:47:20,09/08/2022,12:48:25,NDPLU0316CE,1,,43.02,6.88,49.9,NO,NO
90413,1555,7694,09/08/2022,12:48:49,09/08/2022,12:49:03,NDPLU0435FY,1,,13.62,2.18,15.8,NO,NO
90414,1555,7682,09/08/2022,12:50:02,09/08/2022,12:50:15,NDPLU025HJN,1,,19.74,3.16,22.9,NO,NO
90415,1555,7594,09/08/2022,12:50:54,09/08/2022,12:52:02,NDPLU032GST,1,,175.78,28.12,203.9,SI,NO
90416,1555,7673,09/08/2022,12:52:56,09/08/2022,12:53:28,NDPLU036U4Y,1,,67.5,10.81,78.31,NO,NO
90417,1555,7666,09/08/2022,12:56:34,09/08/2022,12:58:26,NDPLU036R5E,1,,214.32,34.29,248.61,NO,NO
90418,1571,7652,09/08/2022,12:57:10,09/08/2022,12:59:19,NDPKA031MY3,1,,18.02,2.88,20.9,NO,NO
90419,1555,7646,09/08/2022,13:00:13,09/08/2022,13:01:30,NDPLU020PRX,5,5800,66.73,10.68,77.41,NO,NO
90420,1571,7522,09/08/2022,13:05:31,09/08/2022,13:07:10,NDPKA025ZL2,1,,80,12.79,92.79,NO,NO
90421,1571,7520,09/08/2022,13:07:45,09/08/2022,13:08:15,NDPKA03297X,1,,41.81,6.69,48.5,NO,NO
90422,1571,7534,09/08/2022,13:13:19,09/08/2022,13:16:03,NDPKA030FLJ,1,,372.76,59.64,432.4,SI,NO
90423,1571,7508,09/08/2022,13:16:28,09/08/2022,13:16:35,NDPKA033QBG,1,,7.33,1.17,8.5,NO,NO
90424,1571,7488,09/08/2022,13:16:47,09/08/2022,13:18:51,NDPKA034WH3,1,,491.13,78.57,569.7,NO,NO
90425,1555,7484,09/08/2022,13:18:10,09/08/2022,13:18:40,NDPLU026MCB,1,,49.83,7.97,57.8,NO,NO
90426,1571,7477,09/08/2022,13:19:06,09/08/2022,13:19:31,NDPKA03238S,1,,89.66,14.35,104.01,NO,NO
90427,1555,7476,09/08/2022,13:19:09,09/08/2022,13:19:15,NDPLU0357HC,1,,25.78,4.12,29.9,NO,NO
90428,1555,7464,09/08/2022,13:22:16,09/08/2022,13:22:34,NDPLU0278U1,1,,77.59,12.41,90,NO,NO
90429,1571,7456,09/08/2022,13:26:15,09/08/2022,13:26:30,NDPKA030OAW,1,,26.64,4.26,30.9,NO,NO
90430,1571,7448,09/08/2022,13:31:13,09/08/2022,13:32:13,NDPKA02413U,1,,338.27,54.12,392.39,NO,NO
90431,1571,7443,09/08/2022,13:32:30,09/08/2022,13:32:59,NDPKA024W60,1,,236.38,37.82,274.2,NO,NO
90432,1571,7442,09/08/2022,13:33:37,09/08/2022,13:33:45,NDPKA032NSX,1,,20.26,3.24,23.5,NO,NO
90433,1571,7408,09/08/2022,13:34:06,09/08/2022,13:35:00,NDPKA0294AG,1,,123.11,19.7,142.81,NO,NO
90434,1555,7392,09/08/2022,13:42:04,09/08/2022,13:43:06,NDPLU026LFZ,1,,688.79,110.21,799,NO,NO
90435,1571,7367,09/08/2022,13:46:51,09/08/2022,13:47:43,NDPKA032HBY,1,,110.17,17.63,127.8,NO,NO
90436,1555,7343,09/08/2022,13:50:53,09/08/2022,13:51:19,NDPLU029ZRX,1,,29.31,4.69,34,NO,NO
90437,1555,7338,09/08/2022,13:51:37,09/08/2022,13:53:00,NDPLU032BND,5,2293,126.47,20.24,146.71,NO,NO
90438,1571,7331,09/08/2022,13:53:02,09/08/2022,13:53:39,NDPKA026FSS,1,,208.37,33.34,241.71,NO,NO
90439,1571,7399,09/08/2022,13:54:21,09/08/2022,13:54:21,NDPKA035NC7,1,,100,0,100,NO,NO
90440,1571,7321,09/08/2022,13:54:34,09/08/2022,13:54:46,NDPKA032PGO,1,,73.97,11.83,85.8,NO,NO
90441,1571,7318,09/08/2022,13:59:00,09/08/2022,13:59:24,NDPKA030NAL,1,,215.95,34.55,250.5,NO,NO
90442,1571,7312,09/08/2022,14:02:29,09/08/2022,14:02:34,NDPKA030KCA,1,,82.24,13.16,95.4,NO,NO
90443,1571,7310,09/08/2022,14:03:36,09/08/2022,14:03:47,NDPKA028B7G,1,,149.83,23.98,173.81,NO,NO
90444,1555,7309,09/08/2022,14:14:24,09/08/2022,14:14:52,NDPLU028RTJ,1,,78.2,12.51,90.71,NO,NO
90445,1555,7303,09/08/2022,14:15:56,09/08/2022,14:16:11,NDPLU034R93,1,,41.12,6.58,47.7,NO,NO
90446,1555,7287,09/08/2022,14:16:45,09/08/2022,14:16:55,NDPLU033IS6,1,,108.62,17.38,126,NO,NO
90447,1555,7268,09/08/2022,14:17:34,09/08/2022,14:18:03,NDPLU032CWM,1,,57.67,9.22,66.89,NO,NO
90448,1555,7256,09/08/2022,14:18:28,09/08/2022,14:19:07,NDPLU036B6C,1,,113.19,18.11,131.3,NO,NO
90449,1555,34638,09/08/2022,14:19:45,09/08/2022,14:19:59,NDPLU036PR8,1,,40.69,6.51,47.2,NO,NO
90450,1571,7250,09/08/2022,14:22:49,09/08/2022,14:23:32,NDPKA034EJP,1,,247.77,39.63,287.4,NO,NO
90451,1555,7249,09/08/2022,14:24:06,09/08/2022,14:24:26,NDPLU0299WR,1,,41.81,6.69,48.5,NO,NO
90452,1571,7242,09/08/2022,14:24:19,09/08/2022,14:24:53,NDPKA0335XD,1,,203.27,32.53,235.8,NO,NO
90453,1555,7236,09/08/2022,14:24:41,09/08/2022,14:26:11,NDPLU028PET,1,,188.27,30.13,218.4,NO,NO
90454,1571,7225,09/08/2022,14:25:19,09/08/2022,14:25:26,NDPKA034LS4,1,,22.41,3.59,26,NO,NO
90455,1571,7228,09/08/2022,14:25:54,09/08/2022,14:25:54,NDPKA031J6J,1,,30,0,30,NO,NO
90456,1571,7217,09/08/2022,14:26:09,09/08/2022,14:26:36,NDPKA034BP0,1,,72.76,11.64,84.4,NO,NO
90457,1555,7216,09/08/2022,14:26:23,09/08/2022,14:27:47,NDPLU030XHQ,5,9404,158.36,25.35,183.71,NO,NO
90458,1571,7210,09/08/2022,14:27:01,09/08/2022,14:27:16,NDPKA027VC4,1,,12.5,2,14.5,NO,NO
90459,1571,7208,09/08/2022,14:27:43,09/08/2022,14:28:36,NDPKA0334IM,1,,92.93,14.86,107.79,NO,NO
90460,1555,7203,09/08/2022,14:27:57,09/08/2022,14:28:14,NDPLU0382NB,1,,77.59,12.41,90,NO,NO
90461,1555,7201,09/08/2022,14:30:13,09/08/2022,14:30:29,NDPLU02409N,1,,86.12,13.78,99.9,NO,NO
90462,1555,7193,09/08/2022,14:34:49,09/08/2022,14:35:18,NDPLU037A90,1,,67.85,10.85,78.7,NO,NO
90463,1555,7187,09/08/2022,14:35:59,09/08/2022,14:36:43,NDPLU0395DG,1,,183.97,29.43,213.4,NO,NO
90464,1555,7233,09/08/2022,14:37:37,09/08/2022,14:38:52,NDPLU0379AL,1,,245.86,39.33,285.19,SI,NO
90465,1555,7227,09/08/2022,14:41:36,09/08/2022,14:43:06,NDPLU031FCT,1,,466.89,74.71,541.6,SI,NO
90466,1555,7183,09/08/2022,14:43:50,09/08/2022,14:43:52,NDPLU029A4V,1,,18,2.88,20.88,NO,NO
90467,1555,34622,09/08/2022,14:44:14,09/08/2022,14:44:58,NDPLU030K0Y,1,,161.04,25.76,186.8,NO,NO
90468,1555,7175,09/08/2022,14:48:13,09/08/2022,14:48:31,NDPLU0339GS,1,,29.48,4.72,34.2,NO,NO
90469,1555,7173,09/08/2022,14:48:45,09/08/2022,14:49:02,NDPLU0389WZ,1,,19.74,3.16,22.9,NO,NO
90470,1555,6549,09/08/2022,14:49:42,09/08/2022,14:49:45,NDPLU036GUH,1,,5.6,0.9,6.5,NO,NO
90471,1555,6546,09/08/2022,14:50:07,09/08/2022,14:50:15,NDPLU029W9X,1,,18.02,2.88,20.9,NO,NO
90472,1555,6544,09/08/2022,14:51:18,09/08/2022,14:51:54,NDPLU032IIM,1,,43.88,7.02,50.9,NO,NO
90473,1555,7143,09/08/2022,14:56:47,09/08/2022,14:57:21,NDPLU039FU7,1,,91.81,14.69,106.5,SI,NO
90474,1555,7155,09/08/2022,14:59:11,09/08/2022,15:00:49,NDPLU033IGZ,1,,485.52,77.68,563.2,SI,NO
90475,1555,7169,09/08/2022,15:02:49,09/08/2022,15:03:30,NDPLU0339SI,1,,66.08,10.57,76.65,NO,NO
90476,1555,7166,09/08/2022,15:03:42,09/08/2022,15:04:45,NDPLU027WRD,5,5094,45.17,7.23,52.4,NO,NO
90477,1555,34709,09/08/2022,15:11:32,09/08/2022,15:11:54,NDPLU025506,1,,172.42,27.58,200,NO,SI
90478,1555,34407,09/08/2022,15:12:06,09/08/2022,15:12:44,NDPLU027WR4,1,,46.04,7.36,53.4,NO,NO
90479,1555,6538,09/08/2022,15:14:46,09/08/2022,15:14:51,NDPLU033KY4,1,,35.34,5.65,40.99,NO,NO
90480,1555,6516,09/08/2022,15:15:13,09/08/2022,15:15:33,NDPLU028TW6,1,,23.71,3.8,27.51,NO,NO
90481,1555,7135,09/08/2022,15:21:43,09/08/2022,15:22:08,NDPLU028I6R,1,,46.55,7.45,54,NO,NO
90482,1555,7127,09/08/2022,15:27:51,09/08/2022,15:29:05,NDPLU033X5S,1,,1479.32,236.67,1715.99,NO,NO
90483,1555,7159,09/08/2022,15:32:33,09/08/2022,15:32:48,NDPLU029H6S,1,,256.9,41.1,298,NO,NO
90484,1571,7157,09/08/2022,15:36:55,09/08/2022,15:37:11,NDPKA037VSR,1,,23.71,3.79,27.5,NO,NO
90485,1571,7043,09/08/2022,15:41:47,09/08/2022,15:42:51,NDPKA0341CA,5,2961,29.74,4.75,34.49,NO,NO
90486,1571,7011,09/08/2022,15:43:12,09/08/2022,15:43:17,NDPKA028NPO,1,,19.78,3.16,22.94,NO,NO
90487,1571,7008,09/08/2022,15:44:20,09/08/2022,15:44:24,NDPKA028QHL,1,,25.43,4.07,29.5,NO,NO
90488,1571,7001,09/08/2022,15:57:42,09/08/2022,15:57:50,NDPKA036XH3,1,,128.45,20.55,149,NO,NO
90489,1571,7120,09/08/2022,16:02:17,09/08/2022,16:02:27,NDPKA029THU,1,,38.79,6.21,45,NO,NO
90490,1571,7000,09/08/2022,16:02:41,09/08/2022,16:02:53,NDPKA026RV4,1,,35.34,5.65,40.99,NO,NO
90491,1571,6989,09/08/2022,16:10:16,09/08/2022,16:10:41,NDPKA027CJV,1,,259.06,41.45,300.51,NO,NO
90492,1571,6985,09/08/2022,16:15:36,09/08/2022,16:16:10,NDPKA034KOD,1,,99.57,15.93,115.5,NO,NO
90493,1571,7098,09/08/2022,16:20:08,09/08/2022,16:20:51,NDPKA029L9C,1,,52.07,8.33,60.4,SI,NO
90494,1555,7068,09/08/2022,16:21:21,09/08/2022,16:22:41,NDPLU025FUM,3,3646,1798.28,287.72,2086,SI,NO
90495,1571,7115,09/08/2022,16:22:42,09/08/2022,16:22:58,NDPKA029YBM,1,,19.74,3.16,22.9,NO,NO
90496,1555,7105,09/08/2022,16:39:55,09/08/2022,16:41:22,NDPLU041XVS,1,,182.42,29.2,211.62,NO,NO
90497,1555,6984,09/08/2022,16:48:13,09/08/2022,16:48:26,NDPLU035ED6,1,,49.91,7.99,57.9,NO,NO
90498,1555,6981,09/08/2022,16:52:41,09/08/2022,16:52:56,NDPLU031HOT,1,,236.64,37.86,274.5,NO,NO
90499,1555,7101,09/08/2022,16:56:56,09/08/2022,16:57:10,NDPLU041UFS,1,,12.72,2.04,14.76,NO,NO
90500,1555,7100,09/08/2022,16:57:51,09/08/2022,16:58:08,NDPLU03782J,1,,61.72,9.88,71.6,NO,NO
90501,1571,7016,09/08/2022,17:00:02,09/08/2022,17:00:45,NDPKA022YV4,1,,115.44,18.47,133.91,SI,NO
90502,1555,6600,09/08/2022,17:02:26,09/08/2022,17:02:58,NDPLU030V4M,1,,86.89,13.9,100.79,NO,NO
90503,1040,6594,09/08/2022,17:05:11,09/08/2022,17:05:45,NDPYA027WP6,1,,102.85,16.45,119.3,NO,NO
90504,1040,6591,09/08/2022,17:06:14,09/08/2022,17:06:40,NDPYA031GRA,1,,66.98,10.72,77.7,NO,NO
90505,1040,7055,09/08/2022,17:06:54,09/08/2022,17:07:01,NDPYA035MSY,1,,9.4,1.5,10.9,NO,NO
90506,1040,7044,09/08/2022,17:07:10,09/08/2022,17:07:34,NDPYA028ES6,1,,52.16,8.35,60.51,NO,NO
90507,1040,6947,09/08/2022,17:13:52,09/08/2022,17:14:13,NDPYA031W0P,1,,30.87,4.94,35.81,NO,NO
90508,1040,6970,09/08/2022,17:14:25,09/08/2022,17:16:26,NDPYA032CQ4,1,,647.32,103.58,750.9,SI,NO
90509,1040,6941,09/08/2022,17:17:04,09/08/2022,17:17:52,NDPYA032EJ9,1,,103.19,16.49,119.68,NO,NO
90510,1040,6940,09/08/2022,17:18:15,09/08/2022,17:18:32,NDPYA035X4A,1,,96.98,15.52,112.5,NO,NO
90511,1040,6933,09/08/2022,17:19:11,09/08/2022,17:20:30,NDPYA032BGN,1,,376.73,60.27,437,NO,NO
90512,1040,6968,09/08/2022,17:21:47,09/08/2022,17:23:04,NDPYA034FYF,5,8498,507.76,81.24,589,SI,NO
90513,1040,6920,09/08/2022,17:26:47,09/08/2022,17:27:10,NDPYA039OXX,1,,45.6,7.3,52.9,NO,NO
90514,1040,6897,09/08/2022,17:27:22,09/08/2022,17:27:27,NDPYA0334YP,1,,81.47,13.04,94.51,NO,NO
90515,1040,6959,09/08/2022,17:29:06,09/08/2022,17:30:42,NDPYA0376ID,5,3684,1301.73,208.27,1510,SI,NO
90516,1040,6842,09/08/2022,17:31:10,09/08/2022,17:32:32,NDPYA0256CK,3,4323,165.51,26.49,192,SI,NO
90517,1040,6869,09/08/2022,17:36:23,09/08/2022,17:36:27,NDPYA0342L3,1,,38.71,6.19,44.9,NO,NO
90518,1040,6865,09/08/2022,17:36:49,09/08/2022,17:37:14,NDPYA04205N,1,,118.02,18.88,136.9,NO,NO
90519,1040,6834,09/08/2022,17:38:44,09/08/2022,17:38:52,NDPYA039RK7,1,,26.64,4.26,30.9,NO,NO
90520,1040,6582,09/08/2022,17:39:00,09/08/2022,17:39:06,NDPYA032C41,1,,14.57,2.33,16.9,NO,NO
90521,1040,6962,09/08/2022,17:42:39,09/08/2022,17:44:06,NDPYA0382UX,5,8349,256.9,41.1,298,SI,NO
90522,1040,6830,09/08/2022,17:47:59,09/08/2022,17:48:21,NDPYA045OUB,1,,38.71,6.19,44.9,NO,NO
90523,1040,6828,09/08/2022,17:48:43,09/08/2022,17:49:02,NDPYA039XPG,1,,181.04,28.96,210,NO,NO
90524,1040,6801,09/08/2022,17:49:20,09/08/2022,17:49:42,NDPYA035RYL,1,,161.55,25.86,187.41,NO,NO
90525,1040,6796,09/08/2022,17:49:58,09/08/2022,17:52:50,NDPYA0461WZ,5,9095,617.32,98.78,716.1,SI,NO
90526,1040,6781,09/08/2022,17:53:37,09/08/2022,17:54:29,NDPYA038JL5,1,,1075,171.99,1246.99,SI,NO
90527,1040,6762,09/08/2022,17:54:50,09/08/2022,17:55:27,NDPYA034UIU,1,,214.56,34.33,248.89,NO,NO
90528,1040,6764,09/08/2022,17:55:57,09/08/2022,17:57:39,NDPYA042F21,1,,294.57,47.12,341.69,SI,NO
90529,1040,6759,09/08/2022,17:58:34,09/08/2022,17:58:47,NDPYA040QC5,1,,20.78,3.33,24.11,NO,NO
