id,empleado_id,cliente_id,fecha,hora,fecha_cerrado,hora_cerrado,serie,forma_pago_id,cuenta,subtotal,iva,total,facturado,cancelado
78341,1571,55910,26/05/2022,13:52:10,26/05/2022,13:52:15,NDPKA023KHX,1,,17.16,2.75,19.91,NO,NO
78342,1571,55903,26/05/2022,13:52:52,26/05/2022,13:53:35,NDPKA029MDZ,1,,170.95,27.35,198.3,NO,NO
78343,1571,55901,26/05/2022,13:53:50,26/05/2022,13:53:58,NDPKA028MC5,1,,30.95,4.95,35.9,NO,NO
78344,1571,55876,26/05/2022,13:54:14,26/05/2022,13:54:55,NDPKA029RYR,1,,119.73,19.16,138.89,NO,NO
78345,1571,55866,26/05/2022,13:55:11,26/05/2022,13:56:22,NDPKA0279U3,1,,488.79,78.21,567,SI,NO
78346,543,55697,26/05/2022,13:55:55,26/05/2022,13:55:55,NDPDU035XEY,1,,-44.4,-7.1,-51.5,SI,NO
78347,1571,55862,26/05/2022,13:56:59,26/05/2022,13:58:09,NDPKA040JA9,1,,189.6,30.34,219.94,SI,NO
78348,1571,55762,26/05/2022,14:06:02,26/05/2022,14:06:24,NDPKA024JXQ,1,,58.45,9.35,67.8,NO,NO
78349,1571,55758,26/05/2022,14:06:52,26/05/2022,14:07:04,NDPKA029QBL,1,,21.47,3.44,24.91,NO,NO
78350,1040,55741,26/05/2022,14:13:31,26/05/2022,14:13:43,NDPYA024YZ8,1,,77.59,12.41,90,NO,NO
78351,1040,55721,26/05/2022,14:16:12,26/05/2022,14:16:18,NDPYA026S4E,1,,81.47,13.04,94.51,NO,NO
78352,1040,55548,26/05/2022,14:16:35,26/05/2022,14:16:51,NDPYA031QSW,1,,6.47,1.04,7.51,NO,NO
78353,1040,55717,26/05/2022,14:17:00,26/05/2022,14:17:06,NDPYA024NJ7,1,,38.71,6.19,44.9,NO,NO
78354,1040,55537,26/05/2022,14:18:16,26/05/2022,14:18:22,NDPYA0323ZI,1,,38.71,6.19,44.9,NO,NO
78355,1040,55711,26/05/2022,14:18:31,26/05/2022,14:18:42,NDPYA029XXL,1,,51.64,8.26,59.9,NO,NO
78356,1040,55523,26/05/2022,14:20:44,26/05/2022,14:21:19,NDPYA026VOG,1,,46.37,7.41,53.78,NO,NO
78357,1040,55580,26/05/2022,14:23:43,26/05/2022,14:24:16,NDPYA0281H7,1,,85.86,13.74,99.6,SI,NO
78358,1040,55505,26/05/2022,14:24:53,26/05/2022,14:25:01,NDPYA030PII,1,,12.5,2,14.5,NO,NO
78359,1040,55504,26/05/2022,14:25:09,26/05/2022,14:25:22,NDPYA032OCV,1,,14.57,2.33,16.9,NO,NO
78360,1040,55503,26/05/2022,14:28:25,26/05/2022,14:28:36,NDPYA033CG0,1,,22.84,3.65,26.49,NO,NO
78361,1040,55500,26/05/2022,14:30:55,26/05/2022,14:31:02,NDPYA02957V,1,,29.14,4.66,33.8,NO,NO
78362,1040,55499,26/05/2022,14:31:55,26/05/2022,14:32:05,NDPYA030TZG,1,,77.07,12.33,89.4,NO,NO
78363,1040,55444,26/05/2022,14:33:37,26/05/2022,14:33:58,NDPYA032V07,1,,150.26,24.04,174.3,NO,NO
78364,1040,55280,26/05/2022,14:36:41,26/05/2022,14:37:13,NDPYA030KJO,1,,361.21,57.79,419,SI,NO
78365,1040,55442,26/05/2022,14:38:03,26/05/2022,14:38:09,NDPYA030H6G,1,,41.38,6.63,48.01,NO,NO
78366,1040,55436,26/05/2022,14:40:38,26/05/2022,14:40:41,NDPYA031BU7,1,,34.05,5.45,39.5,NO,NO
78367,1040,55083,26/05/2022,14:42:42,26/05/2022,14:42:44,NDPYA028V9R,1,,43.02,6.88,49.9,NO,NO
78368,1040,55053,26/05/2022,14:44:01,26/05/2022,14:44:07,NDPYA025OHZ,1,,38.71,6.19,44.9,NO,NO
78369,1040,55050,26/05/2022,14:45:59,26/05/2022,14:46:44,NDPYA039EJX,1,,138.7,22.19,160.89,NO,NO
78370,1040,55432,26/05/2022,14:54:26,26/05/2022,14:54:49,NDPYA033GBQ,1,,116.38,18.62,135,NO,NO
78371,1040,55422,26/05/2022,14:55:04,26/05/2022,14:56:33,NDPYA03079O,5,3779,111.21,17.79,129,NO,NO
78372,1571,55417,26/05/2022,14:56:17,26/05/2022,14:56:42,NDPKA035TJL,1,,49.91,7.99,57.9,NO,NO
78373,1040,55376,26/05/2022,14:56:50,26/05/2022,14:57:13,NDPYA032R8Q,1,,103.45,16.55,120,NO,NO
78374,1571,55043,26/05/2022,14:57:19,26/05/2022,14:57:26,NDPKA0387PI,1,,5.6,0.9,6.5,NO,NO
78375,543,55377,27/05/2022,15:04:04,27/05/2022,09:08:50,NDPDU025Y40,1,,594.31,95.09,689.4,NO,NO
78376,1571,55375,26/05/2022,15:06:09,26/05/2022,15:06:26,NDPKA032JJF,1,,42.15,6.75,48.9,NO,NO
78377,1571,54372,26/05/2022,15:08:50,26/05/2022,15:10:07,NDPKA030Y32,5,2136,29.22,4.68,33.9,NO,NO
78378,1571,54358,26/05/2022,15:10:40,26/05/2022,15:10:47,NDPKA0224NX,1,,51.64,8.26,59.9,NO,NO
78379,1571,55089,26/05/2022,15:16:08,26/05/2022,15:19:45,NDPKA032C4N,1,,1596.98,255.52,1852.5,SI,NO
78380,1571,55110,26/05/2022,15:21:03,26/05/2022,15:22:28,NDPKA023CK8,1,,1637.93,262.07,1900,SI,NO
78381,1571,55066,26/05/2022,15:23:10,26/05/2022,15:25:20,NDPKA023HAH,1,,107.76,17.24,125,NO,SI
78382,1571,54884,26/05/2022,15:29:55,26/05/2022,15:30:26,NDPKA038573,1,,258.8,41.41,300.21,NO,NO
78383,1571,54354,26/05/2022,15:39:57,26/05/2022,15:41:03,NDPKA041Y52,1,,241.04,38.55,279.59,NO,NO
78384,1571,54881,26/05/2022,15:41:27,26/05/2022,15:41:35,NDPKA0319JJ,1,,15.09,2.41,17.5,NO,NO
78385,1571,54873,26/05/2022,15:44:18,26/05/2022,15:44:29,NDPKA034S1Q,1,,17.16,2.75,19.91,NO,NO
78386,1571,54260,26/05/2022,15:45:28,26/05/2022,15:47:03,NDPKA036D3R,1,,100.86,16.14,117,NO,NO
78387,1571,54348,26/05/2022,15:47:31,26/05/2022,15:47:51,NDPKA032MW4,1,,360.69,57.71,418.4,NO,NO
78388,1571,54338,26/05/2022,15:48:27,26/05/2022,15:48:41,NDPKA038H2W,1,,11.21,1.79,13,NO,NO
78389,1040,54325,26/05/2022,15:56:50,26/05/2022,15:57:05,NDPYA033FE3,1,,109.05,17.45,126.5,NO,NO
78390,1040,54321,26/05/2022,16:00:01,26/05/2022,16:00:19,NDPYA019SIC,1,,99.05,15.84,114.89,NO,NO
78391,1040,54314,26/05/2022,16:00:39,26/05/2022,16:00:42,NDPYA030N0U,1,,17.16,2.75,19.91,NO,NO
78392,1040,55137,26/05/2022,16:03:10,26/05/2022,16:04:47,NDPYA022D6N,1,,1361.47,217.84,1579.3099,SI,NO
78393,1040,54304,26/05/2022,16:05:40,26/05/2022,16:05:46,NDPYA027TZ0,1,,74.57,11.93,86.5,NO,NO
78394,1040,54297,26/05/2022,16:06:21,26/05/2022,16:07:20,NDPYA027H4Y,1,,146.91,23.5,170.41,NO,NO
78395,1571,54296,26/05/2022,16:16:21,26/05/2022,16:16:30,NDPKA028VFY,1,,31.03,4.96,35.99,NO,NO
78396,1571,54269,26/05/2022,16:17:32,26/05/2022,16:17:40,NDPKA031VGA,1,,33.62,5.38,39,NO,NO
78397,1040,54250,26/05/2022,16:25:48,26/05/2022,16:25:53,NDPYA03749H,1,,81.47,13.04,94.51,NO,NO
78398,1040,54248,26/05/2022,16:38:28,26/05/2022,16:38:31,NDPYA039OYT,1,,15.43,2.47,17.9,NO,NO
78399,1040,54242,26/05/2022,16:41:46,26/05/2022,16:42:19,NDPYA033Z48,1,,123.96,19.82,143.78,NO,NO
78400,1040,54236,26/05/2022,16:43:45,26/05/2022,16:44:39,NDPYA034FKK,1,,253.8,40.6,294.4,NO,NO
78401,1040,54988,26/05/2022,16:45:29,26/05/2022,16:45:29,NDPYA035P1J,1,,100,0,100,NO,NO
78402,1040,54230,26/05/2022,16:53:58,26/05/2022,16:54:04,NDPYA039OQ6,1,,34.05,5.44,39.49,NO,NO
78403,1040,54229,26/05/2022,16:54:30,26/05/2022,16:54:48,NDPYA030LS8,1,,35.99,5.76,41.75,NO,NO
78404,1040,54218,26/05/2022,16:55:05,26/05/2022,16:55:18,NDPYA033I2D,1,,63.28,10.12,73.4,NO,NO
78405,1040,54209,26/05/2022,16:57:30,26/05/2022,16:58:37,NDPYA0336VW,1,,120.68,19.32,140,NO,NO
78406,1040,54204,26/05/2022,16:59:15,26/05/2022,16:59:28,NDPYA038J7T,1,,88.8,14.21,103.01,NO,NO
78407,1040,54193,26/05/2022,17:00:26,26/05/2022,17:00:33,NDPYA027OW1,1,,44.4,7.1,51.5,NO,NO
78408,1040,54191,26/05/2022,17:05:17,26/05/2022,17:05:34,NDPYA032EZ7,1,,377.22,60.35,437.57,NO,NO
78409,1040,54902,26/05/2022,17:09:27,26/05/2022,17:09:48,NDPYA037YLO,1,,67.08,10.73,77.81,NO,NO
78410,1040,54896,26/05/2022,17:12:45,26/05/2022,17:13:05,NDPYA031SI9,1,,58.45,9.35,67.8,NO,NO
78411,1040,54797,26/05/2022,17:13:57,26/05/2022,17:14:02,NDPYA035ZVI,1,,19.83,3.17,23,NO,NO
78412,1040,54794,26/05/2022,17:15:45,26/05/2022,17:16:04,NDPYA034Z8Q,1,,159.73,25.57,185.3,NO,NO
78413,1040,54692,26/05/2022,17:21:21,26/05/2022,17:23:18,NDPYA025BRP,1,,165.26,26.44,191.7,NO,NO
78414,1040,54792,26/05/2022,17:24:18,26/05/2022,17:24:22,NDPYA0344D8,1,,38.71,6.19,44.9,NO,NO
78415,1040,54788,26/05/2022,17:24:58,26/05/2022,17:25:17,NDPYA0385GD,1,,47.34,7.58,54.92,NO,NO
78416,1040,54781,26/05/2022,17:28:48,26/05/2022,17:29:13,NDPYA0416WI,1,,240.85,38.55,279.4,NO,NO
78417,1040,54778,26/05/2022,17:33:16,26/05/2022,17:33:20,NDPYA032E4F,1,,76.72,12.28,89,NO,NO
78418,1040,54837,26/05/2022,17:33:31,26/05/2022,17:33:54,NDPYA0293M1,1,,150.52,24.09,174.61,SI,NO
78419,1040,54776,26/05/2022,17:35:09,26/05/2022,17:35:53,NDPYA036LCR,1,,133.81,21.4,155.21,NO,NO
78420,1040,54775,26/05/2022,17:36:11,26/05/2022,17:36:17,NDPYA030UXU,1,,37.5,6,43.5,NO,NO
78421,1040,54675,26/05/2022,17:41:12,26/05/2022,17:41:18,NDPYA027PR9,1,,29.22,4.68,33.9,NO,NO
78422,1040,54184,26/05/2022,17:42:48,26/05/2022,17:43:08,NDPYA037LAZ,1,,24.91,3.99,28.9,NO,NO
78423,1040,54665,26/05/2022,17:43:19,26/05/2022,17:43:24,NDPYA036PBV,1,,24.57,3.93,28.5,NO,NO
78424,1040,54663,26/05/2022,17:44:32,26/05/2022,17:45:15,NDPYA032TCL,1,,180.62,28.89,209.51,NO,NO
78425,1040,54178,26/05/2022,17:47:31,26/05/2022,17:47:54,NDPYA0348Z1,1,,64.23,10.27,74.5,NO,NO
78426,1040,54176,26/05/2022,17:48:09,26/05/2022,17:48:10,NDPYA040J97,1,,16.81,2.69,19.5,NO,NO
78427,1040,54641,26/05/2022,17:48:45,26/05/2022,17:49:54,NDPYA0407GZ,1,,146.72,23.48,170.2,NO,NO
78428,1040,54633,26/05/2022,17:50:07,26/05/2022,17:50:34,NDPYA031MVF,1,,43.88,7.02,50.9,NO,NO
78429,1040,54523,26/05/2022,17:50:53,26/05/2022,17:51:44,NDPYA032B7Z,1,,341.29,54.61,395.9,SI,NO
78430,1040,54626,26/05/2022,17:54:45,26/05/2022,17:55:04,NDPYA03717M,1,,53.37,8.54,61.91,NO,NO
78431,1040,54168,26/05/2022,17:55:18,26/05/2022,17:56:13,NDPYA038ZWU,5,7034,135.17,21.63,156.8,NO,NO
78432,1040,54625,26/05/2022,17:59:29,26/05/2022,17:59:39,NDPYA044AWJ,1,,159.31,25.49,184.8,NO,NO
78433,1040,54618,26/05/2022,18:03:04,26/05/2022,18:03:10,NDPYA027S83,1,,25.86,4.14,30,NO,NO
78434,1040,54632,26/05/2022,18:03:25,26/05/2022,18:04:04,NDPYA0302OJ,1,,239.66,38.34,278,SI,NO
78435,1040,54592,26/05/2022,18:05:51,26/05/2022,18:06:00,NDPYA0313K7,1,,85.34,13.65,98.99,NO,NO
78436,1040,54142,26/05/2022,18:08:06,26/05/2022,18:09:30,NDPYA034AL7,1,,436.98,69.92,506.9,NO,NO
78437,1040,54438,26/05/2022,18:09:39,26/05/2022,18:11:07,NDPYA04197J,1,,1012.5,162,1174.5,SI,NO
78438,1040,54140,26/05/2022,18:11:44,26/05/2022,18:11:52,NDPYA030F8O,1,,93.97,15.04,109.01,NO,NO
78439,1040,54137,26/05/2022,18:12:07,26/05/2022,18:13:01,NDPYA029P88,1,,326.3,52.2,378.5,NO,NO
78440,1040,54121,26/05/2022,18:13:17,26/05/2022,18:13:25,NDPYA032LQ9,1,,20.34,3.25,23.59,NO,NO
78441,1040,54106,26/05/2022,18:19:59,26/05/2022,18:20:05,NDPYA044A17,1,,30.08,4.81,34.89,NO,NO
78442,1040,54111,26/05/2022,18:20:20,26/05/2022,18:20:28,NDPYA024CJI,1,,30.17,4.83,35,NO,NO
78443,1040,54108,26/05/2022,18:20:49,26/05/2022,18:21:16,NDPYA035DAQ,1,,64.49,10.31,74.8,NO,NO
78444,1040,54098,26/05/2022,18:22:12,26/05/2022,18:22:36,NDPYA027BWH,1,,49.92,7.98,57.9,NO,NO
78445,676,54359,26/05/2022,18:37:03,26/05/2022,18:37:00,FD-NDPGR030VN9,1,,14666.847,2346.6384,17013.434,SI,NO
78446,1571,54085,27/05/2022,08:37:37,27/05/2022,08:37:58,NDPKA043NLA,1,,93.45,14.95,108.4,NO,NO
78447,1571,54087,27/05/2022,08:40:27,27/05/2022,08:41:18,NDPKA036G2M,1,,120.34,19.26,139.6,NO,NO
78448,1571,54063,27/05/2022,08:41:37,27/05/2022,08:43:08,NDPKA038R52,1,,117.15,18.75,135.9,SI,NO
78449,1571,53913,27/05/2022,08:43:54,27/05/2022,08:44:12,NDPKA039JZX,1,,316.29,50.6,366.89,NO,NO
78450,1571,53903,27/05/2022,08:55:13,27/05/2022,08:55:37,NDPKA0372BP,1,,68.88,11.01,79.89,NO,NO
78451,1571,53944,27/05/2022,09:01:48,27/05/2022,09:02:41,NDPKA037KJQ,1,,78.71,12.59,91.3,NO,NO
78452,1571,53939,27/05/2022,09:06:01,27/05/2022,09:06:10,NDPKA031697,1,,15.43,2.47,17.9,NO,NO
78453,1571,53974,27/05/2022,09:16:48,27/05/2022,09:19:07,NDPKA043281,5,8606,136.64,21.86,158.5,SI,NO
78454,1571,53938,27/05/2022,09:19:27,27/05/2022,09:19:32,NDPKA043NS9,1,,38.71,6.19,44.9,NO,NO
78455,1571,54029,27/05/2022,09:21:30,27/05/2022,09:22:46,NDPKA03040W,1,,687.68,110.02,797.7,SI,NO
78456,1571,53937,27/05/2022,09:23:22,27/05/2022,09:24:14,NDPKA033CWT,1,,286.99,45.91,332.9,NO,NO
78457,1571,53931,27/05/2022,09:25:09,27/05/2022,09:25:26,NDPKA04042P,1,,99.49,15.92,115.41,NO,NO
78458,1571,53926,27/05/2022,09:26:45,27/05/2022,09:27:02,NDPKA041CQG,1,,69.66,11.14,80.8,NO,NO
78459,1571,53918,27/05/2022,09:30:01,27/05/2022,09:30:39,NDPKA0284WV,1,,174.27,27.88,202.15,NO,NO
78460,1571,53777,27/05/2022,09:31:17,27/05/2022,09:31:31,NDPKA036HBN,1,,17.24,2.76,20,NO,NO
78461,1571,53684,27/05/2022,09:32:21,27/05/2022,09:32:33,NDPKA032XR6,1,,46.81,7.49,54.3,NO,NO
78462,1571,53915,27/05/2022,09:33:30,27/05/2022,09:34:27,NDPKA033LM8,1,,109.83,17.56,127.39,NO,NO
78463,1571,53765,27/05/2022,09:35:47,27/05/2022,09:36:05,NDPKA0436VI,1,,110.17,17.63,127.8,NO,NO
78464,1571,53764,27/05/2022,09:36:52,27/05/2022,09:37:37,NDPKA040AXE,1,,108.88,17.41,126.29,NO,NO
78465,1571,53762,27/05/2022,09:46:57,27/05/2022,09:47:08,NDPKA046DHS,1,,61.12,9.78,70.9,NO,NO
78466,1571,53756,27/05/2022,09:50:31,27/05/2022,09:51:02,NDPKA0334BQ,1,,63.36,10.13,73.49,NO,NO
78467,1571,53745,27/05/2022,09:51:57,27/05/2022,09:52:07,NDPKA042B6N,1,,38.71,6.19,44.9,NO,NO
78468,1571,53739,27/05/2022,09:56:36,27/05/2022,09:56:49,NDPKA044ZOW,1,,19.4,3.1,22.5,NO,NO
78469,1040,53398,27/05/2022,10:11:06,27/05/2022,10:11:18,NDPYA0245BG,1,,10.22,1.64,11.86,NO,NO
78470,1040,53385,27/05/2022,10:14:09,27/05/2022,10:14:44,NDPYA030714,1,,114.06,18.24,132.3,NO,NO
78471,676,53803,27/05/2022,10:17:10,27/05/2022,10:17:10,NDPGR025WZ1,1,,3243.53,518.97,3762.5,NO,NO
78472,1040,53685,27/05/2022,10:19:03,27/05/2022,10:19:29,NDPYA0292UN,1,,79.73,12.75,92.48,NO,NO
78473,1040,53373,27/05/2022,10:20:10,27/05/2022,10:20:14,NDPYA019VWM,1,,43.02,6.88,49.9,NO,NO
78474,1040,53297,27/05/2022,10:25:50,27/05/2022,10:26:11,NDPYA0283UQ,1,,61.47,9.83,71.3,NO,NO
78475,676,53707,27/05/2022,10:29:31,27/05/2022,10:29:31,NDPGR031B6D,1,,3394.4,543.1,3937.5,NO,NO
78476,1040,53296,27/05/2022,10:30:51,27/05/2022,10:30:55,NDPYA0257BD,1,,30.95,4.95,35.9,NO,NO
78477,676,53705,27/05/2022,10:30:53,27/05/2022,10:30:53,NDPGR027CUU,1,,3252.4102,520.38,3772.79,NO,NO
78478,1040,53413,27/05/2022,10:31:04,27/05/2022,10:31:13,NDPYA024VAI,1,,19.74,3.16,22.9,NO,NO
78479,676,53708,27/05/2022,10:34:06,27/05/2022,10:34:06,NDPGR029OOH,1,,3195.35,511.26,3706.61,NO,NO
78480,676,53783,27/05/2022,10:36:32,27/05/2022,10:36:32,NDPGR030N8S,1,,1596.98,255.52,1852.5,NO,NO
78481,676,53717,27/05/2022,10:46:35,27/05/2022,10:46:35,NDPGR034I9P,1,,4172.42,667.59,4840.01,NO,NO
78482,676,53744,27/05/2022,10:49:35,27/05/2022,10:49:35,NDPGR037SXK,1,,4161.1104,665.78,4826.8906,NO,NO
78483,676,53826,27/05/2022,10:53:25,27/05/2022,10:53:25,NDPGR031L3R,1,,3101.28,496.21,3597.49,NO,NO
78484,1571,53294,27/05/2022,10:53:40,27/05/2022,10:53:57,NDPKA028ITA,1,,41.81,6.69,48.5,NO,NO
78485,676,53812,27/05/2022,10:55:52,27/05/2022,10:55:52,NDPGR03336S,1,,3394.4,543.1,3937.5,NO,NO
78486,676,53343,27/05/2022,10:57:51,27/05/2022,11:30:24,NDPGR034FA5,2,44,4101.9,656.3,4758.1997,SI,NO
78487,1571,53387,27/05/2022,10:59:36,27/05/2022,10:59:49,NDPKA039Y0E,1,,38.71,6.19,44.9,NO,NO
78488,676,53466,27/05/2022,11:01:05,27/05/2022,11:28:13,NDPGR023SBF,2,47,4072.84,651.66,4724.5,SI,NO
78489,1571,53292,27/05/2022,11:01:17,27/05/2022,11:01:51,NDPKA026XOQ,1,,80,12.8,92.8,NO,NO
78490,1571,53289,27/05/2022,11:02:06,27/05/2022,11:02:34,NDPKA025J30,1,,24.57,3.93,28.5,NO,NO
78491,1571,53274,27/05/2022,11:02:54,27/05/2022,11:03:30,NDPKA02871B,1,,49.92,7.98,57.9,NO,NO
78492,676,53198,27/05/2022,11:03:21,27/05/2022,11:32:22,NDPGR0234HG,2,45,4119.13,659.07,4778.1997,SI,NO
78493,1040,53257,27/05/2022,11:04:17,27/05/2022,11:04:36,NDPYA029EEM,1,,310.34,49.65,359.99,NO,NO
78494,676,53362,27/05/2022,11:06:47,27/05/2022,11:26:02,NDPGR03401S,2,48,2535.3398,405.66,2940.9998,SI,NO
78495,1571,53256,27/05/2022,11:09:16,27/05/2022,11:09:22,NDPKA033EUT,1,,21.47,3.44,24.91,NO,NO
78496,1040,51467,27/05/2022,11:09:18,27/05/2022,11:09:22,NDPYA035LIB,1,,22.41,3.59,26,NO,NO
78497,1040,53426,27/05/2022,11:13:44,27/05/2022,11:15:15,NDPYA029RIA,1,,163.79,26.21,190,SI,NO
78498,1571,53452,27/05/2022,11:13:51,27/05/2022,11:15:16,NDPKA027BH0,5,8217,33.53,5.36,38.89,SI,NO
78499,1571,51344,27/05/2022,11:15:38,27/05/2022,11:17:07,NDPKA034NWW,1,,92.67,14.82,107.49,NO,NO
78500,1040,53415,27/05/2022,11:15:56,27/05/2022,11:15:56,NDPYA032XER,1,,100,0,100,NO,NO
78501,1571,51319,27/05/2022,11:17:31,27/05/2022,11:17:47,NDPKA029JAP,1,,85.26,13.64,98.9,NO,NO
78502,1040,51465,27/05/2022,11:17:56,27/05/2022,11:18:38,NDPYA036EYN,1,,299.91,48,347.91,NO,NO
78503,1040,53196,27/05/2022,11:25:17,27/05/2022,11:25:22,NDPYA03239N,1,,44.74,7.16,51.9,NO,NO
78504,1040,53188,27/05/2022,11:25:32,27/05/2022,11:25:54,NDPYA029XRC,1,,97.32,15.57,112.89,NO,NO
78505,1040,53384,27/05/2022,11:26:21,27/05/2022,11:28:07,NDPYA028N27,1,,266.2,42.6,308.8,SI,NO
78506,1040,51463,27/05/2022,11:28:22,27/05/2022,11:28:25,NDPYA0316NK,1,,11.21,1.79,13,NO,NO
78507,1040,53181,27/05/2022,11:29:09,27/05/2022,11:29:13,NDPYA037267,1,,34.05,5.45,39.5,NO,NO
78508,1040,51461,27/05/2022,11:29:26,27/05/2022,11:29:29,NDPYA036NWM,1,,9.05,1.45,10.5,NO,NO
78509,1040,51455,27/05/2022,11:29:41,27/05/2022,11:30:04,NDPYA0337MH,1,,62.67,10.03,72.7,NO,NO
78510,1040,53088,27/05/2022,11:31:18,27/05/2022,11:31:19,NDPYA0289WM,1,,100,0,100,NO,NO
78511,1571,53150,27/05/2022,11:34:23,27/05/2022,11:34:44,NDPKA02989X,1,,169.23,27.08,196.31,NO,NO
78512,1040,53135,27/05/2022,11:34:35,27/05/2022,11:34:46,NDPYA032CEP,1,,149.14,23.86,173,NO,NO
78513,1040,53125,27/05/2022,11:37:38,27/05/2022,11:37:56,NDPYA038Z0F,1,,106.64,17.06,123.7,NO,NO
78514,1040,53118,27/05/2022,11:48:40,27/05/2022,11:48:58,NDPYA033BV2,1,,132.16,21.14,153.3,NO,NO
78515,1040,53116,27/05/2022,11:51:38,27/05/2022,11:51:53,NDPYA034ZVI,1,,207.24,33.15,240.39,NO,NO
78516,1040,53100,27/05/2022,11:54:37,27/05/2022,11:54:50,NDPYA035P5L,1,,121.98,19.52,141.5,NO,NO
78517,1040,53095,27/05/2022,12:00:12,27/05/2022,12:00:51,NDPYA021EFR,1,,276.3,44.2,320.5,NO,NO
78518,1040,53030,27/05/2022,12:01:09,27/05/2022,12:02:40,NDPYA028J24,5,2195,130.86,20.94,151.8,SI,NO
78519,1040,53042,27/05/2022,12:04:41,27/05/2022,12:04:45,NDPYA027PB1,1,,29.22,4.68,33.9,NO,NO
78520,1040,53041,27/05/2022,12:05:10,27/05/2022,12:05:44,NDPYA024VE2,1,,37.41,5.99,43.4,NO,NO
78521,1040,53040,27/05/2022,12:06:01,27/05/2022,12:06:06,NDPYA025LHF,1,,36.98,5.92,42.9,NO,NO
78522,1040,53035,27/05/2022,12:06:48,27/05/2022,12:06:50,NDPYA036SZ7,1,,12.84,2.05,14.89,NO,NO
78523,1040,53027,27/05/2022,12:15:53,27/05/2022,12:16:09,NDPYA032SAH,1,,25,4,29,NO,NO
78524,1040,52992,27/05/2022,12:16:19,27/05/2022,12:16:24,NDPYA035JFN,1,,14.57,2.33,16.9,NO,NO
78525,1571,52875,27/05/2022,12:20:25,27/05/2022,12:21:17,NDPKA027V0J,1,,108.28,17.32,125.6,NO,NO
78526,1571,52869,27/05/2022,12:23:01,27/05/2022,12:23:30,NDPKA0242E3,1,,241.64,38.66,280.3,NO,NO
78527,1040,53053,27/05/2022,12:24:44,27/05/2022,12:28:05,NDPYA032SJI,1,,694.4,111.11,805.51,SI,NO
78528,1571,52866,27/05/2022,12:32:08,27/05/2022,12:32:32,NDPKA031TVZ,1,,89.91,14.38,104.29,NO,NO
78529,1571,52863,27/05/2022,12:33:18,27/05/2022,12:34:13,NDPKA033DP7,1,,238.96,38.24,277.2,NO,NO
78530,1571,52859,27/05/2022,12:35:52,27/05/2022,12:36:06,NDPKA033XK7,1,,61.12,9.78,70.9,NO,NO
78531,1040,52369,27/05/2022,12:39:12,27/05/2022,12:39:33,NDPYA033AGC,1,,22.84,3.65,26.49,NO,NO
78532,1571,52835,27/05/2022,12:39:51,27/05/2022,12:40:38,NDPKA036WZ7,1,,115.95,18.56,134.51,NO,NO
78533,1040,52444,27/05/2022,12:40:06,27/05/2022,12:43:08,NDPYA028B02,1,,315.25,50.44,365.69,SI,NO
78534,1571,52834,27/05/2022,12:41:05,27/05/2022,12:41:10,NDPKA028I07,1,,38.71,6.19,44.9,NO,NO
78535,1040,52443,27/05/2022,12:43:56,27/05/2022,12:47:43,NDPYA036GED,1,,438.43,70.16,508.59,SI,NO
78536,1571,52824,27/05/2022,12:44:35,27/05/2022,12:44:49,NDPKA034WJU,1,,12.93,2.07,15,NO,NO
78537,1571,52819,27/05/2022,12:46:20,27/05/2022,12:46:37,NDPKA038HEP,1,,85.6,13.69,99.29,NO,NO
78538,1040,52362,27/05/2022,12:51:03,27/05/2022,12:51:16,NDPYA027LXJ,1,,116.29,18.61,134.9,NO,NO
78539,1571,52794,27/05/2022,12:52:43,27/05/2022,12:53:14,NDPKA032FEY,1,,91.29,14.6,105.89,NO,NO
78540,1040,52439,27/05/2022,13:03:57,27/05/2022,13:05:03,NDPYA031EFA,1,,551.63,88.27,639.9,SI,NO
78541,1040,52335,27/05/2022,13:05:22,27/05/2022,13:05:39,NDPYA025VHO,1,,76.72,12.28,89,NO,NO
78542,1040,52325,27/05/2022,13:05:52,27/05/2022,13:05:58,NDPYA028KPF,1,,62.5,10,72.5,NO,NO
78543,1040,52322,27/05/2022,13:06:50,27/05/2022,13:06:56,NDPYA027BGB,1,,56.38,9.02,65.4,NO,NO
78544,1040,52316,27/05/2022,13:12:22,27/05/2022,13:12:32,NDPYA02349C,1,,4.66,0.75,5.41,NO,NO
78545,1040,52286,27/05/2022,13:13:02,27/05/2022,13:13:25,NDPYA022UUB,1,,148.62,23.79,172.41,NO,NO
78546,1040,52215,27/05/2022,13:14:24,27/05/2022,13:14:30,NDPYA027XSV,1,,30.17,4.83,35,NO,NO
78547,1571,52352,27/05/2022,13:17:37,27/05/2022,13:18:49,NDPKA034RYC,1,,512.07,81.94,594.01,SI,NO
78548,1040,52445,27/05/2022,13:17:53,27/05/2022,13:25:00,NDPYA0324WQ,5,7700,1290.88,206.53,1497.41,SI,NO
78549,1571,51226,27/05/2022,13:19:18,27/05/2022,13:19:25,NDPKA03516V,1,,25,4,29,NO,NO
78550,1571,51220,27/05/2022,13:21:52,27/05/2022,13:22:06,NDPKA026XXH,1,,25.43,4.07,29.5,NO,NO
78551,1571,51203,27/05/2022,13:23:18,27/05/2022,13:24:10,NDPKA030A3F,1,,92.5,14.81,107.31,NO,NO
